N4430,https://hataractive.jp/useful/4088/#list03,hataractive,43,0.42655215
N4431,https://hataractive.jp/useful/4040/#list03,hataractive,43,0.456513
N4432,https://hataractive.jp/useful/95/#list02,hataractive,11,0.48670986
N4434,https://hataractive.jp/rirekisho/2470/,hataractive,39,0.71105444
N4435,https://hataractive.jp/useful/2217/#list03,hataractive,43,0.8325373
N4436,https://hataractive.jp/talk/acbackground/kisotu/,hataractive,45,0.49429664
N4437,https://hataractive.jp/useful/3191/,hataractive,11,0.7295933
N4438,https://hataractive.jp/talk/acbackground/ten/,hataractive,45,0.5325357
N4439,https://hataractive.jp/useful/835/,hataractive,45,0.49611402
N4441,https://hataractive.jp/useful/2764/#list03,hataractive,45,0.34565976
N4443,https://hataractive.jp/useful/110/#list05,hataractive,43,0.6742047
N4444,https://hataractive.jp/useful/4053/,hataractive,0,0.5100196
N4445,https://hataractive.jp/useful/3508/#list02,hataractive,27,0.33349115
N4446,https://hataractive.jp/useful/33/#list01,hataractive,45,0.5177791
N4447,https://hataractive.jp/rirekisho/2476/,hataractive,45,0.48460305
N4448,https://hataractive.jp/useful/113/,hataractive,45,0.6966985
N4449,https://hataractive.jp/useful/1262/#list05,hataractive,0,0.30840003
N4450,https://hataractive.jp/useful/3685/#list03,hataractive,15,0.31552878
N4451,https://hataractive.jp/useful/15/,hataractive,45,0.62884295
N4452,https://hataractive.jp/useful/4032/,hataractive,43,0.34068727
N4453,https://hataractive.jp/useful/4255/#list01,hataractive,43,0.36920556
N4455,https://hataractive.jp/useful/709/,hataractive,45,0.44540757
N4456,https://hataractive.jp/kisotsu/jobhunting/46/#check01,hataractive,11,0.6168024
N4457,https://hataractive.jp/useful/3180/#list02,hataractive,43,0.37049088
N4458,https://hataractive.jp/useful/1228/,hataractive,27,0.4447167
N4459,https://hataractive.jp/useful/2714/,hataractive,0,0.41393137
N4461,https://hataractive.jp/useful/3776/#list02,hataractive,0,0.3643062
N4463,https://hataractive.jp/kisotsu/jobhunting/48/,hataractive,11,0.41796017
N4464,https://hataractive.jp/useful/1829/,hataractive,27,0.33657685
N4466,https://hataractive.jp/useful/3644/#list03,hataractive,39,0.591377
N4467,https://hataractive.jp/useful/4291/#list02,hataractive,11,0.50408393
N4468,https://hataractive.jp/rirekisho/2505/,hataractive,39,0.5604761
N4469,https://hataractive.jp/useful/3619/,hataractive,27,0.38360557
N4470,https://hataractive.jp/useful/1206/,hataractive,46,0.3954474
N4471,https://hataractive.jp/useful/3143/,hataractive,45,0.38183975
N4472,https://hataractive.jp/feature/position/4982/,hataractive,11,0.3641143
N4473,https://hataractive.jp/useful/83/,hataractive,45,0.35222194
N4474,https://hataractive.jp/useful/2647/,hataractive,43,0.54900295
N4475,https://hataractive.jp/useful/462/#list01,hataractive,45,0.7370313
N4476,https://hataractive.jp/useful/2829/,hataractive,11,0.5773952
N4477,https://hataractive.jp/useful/69/,hataractive,45,0.75380254
N4478,https://hataractive.jp/useful/360/,hataractive,11,0.38158607
N4479,https://hataractive.jp/kisotsu/jobhunting/44/#check01,hataractive,43,0.60178155
N4480,https://hataractive.jp/useful/1616/#list04,hataractive,0,0.38204733
N4481,https://hataractive.jp/useful/1837/,hataractive,43,0.48245186
N4482,https://hataractive.jp/useful/412/,hataractive,11,0.5444905
N4483,https://hataractive.jp/useful/4096/,hataractive,0,0.3270935
N4484,https://hataractive.jp/kousotsu/jobhunting/209/#check02,hataractive,11,0.5208397
N4485,https://hataractive.jp/useful/4010/,hataractive,0,0.451909
N4487,https://hataractive.jp/useful/2943/#list03,hataractive,43,0.77178
N4488,https://hataractive.jp/useful/3197/,hataractive,0,0.58001834
N4489,https://hataractive.jp/taishoku/2923/#list05,hataractive,0,0.4939739
N4490,https://hataractive.jp/useful/3070/#list01,hataractive,45,0.5389017
N4491,https://hataractive.jp/chusotsu/jobhunting/11/#check02,hataractive,39,0.39528716
N4492,https://hataractive.jp/useful/3395/,hataractive,45,0.5065326
N4493,https://hataractive.jp/useful/1200/#list02,hataractive,45,0.4305037
N4494,https://hataractive.jp/tag/書類選考/,hataractive,43,0.5920992
N4495,https://hataractive.jp/useful/4158/,hataractive,46,0.70362556
N4496,https://hataractive.jp/useful/3659/,hataractive,39,0.706708
N4497,https://hataractive.jp/talk/4,hataractive,45,0.5361611
N4498,https://hataractive.jp/useful/422/,hataractive,11,0.49792168
N4499,https://hataractive.jp/useful/3042/#list01,hataractive,39,0.7974764
N4500,https://hataractive.jp/useful/2640/,hataractive,43,0.4900631
N4501,https://hataractive.jp/useful/1575/,hataractive,43,0.677286
N4502,https://hataractive.jp/useful/1131/#list03,hataractive,11,0.3771609
N4503,https://hataractive.jp/useful/4162/,hataractive,26,0.3713527
N4504,https://hataractive.jp/useful/847/,hataractive,0,0.36795497
N4505,https://hataractive.jp/useful/2119/,hataractive,0,0.5235219
N4506,https://hataractive.jp/industry/14/,hataractive,11,0.4831211
N4507,https://hataractive.jp/useful/367/,hataractive,45,0.79009086
N4508,https://hataractive.jp/useful/3728/#list01,hataractive,39,0.56194204
N4509,https://hataractive.jp/useful/2178/#list02,hataractive,43,0.3722254
N4510,https://hataractive.jp/daigakuchutai/place/13/,hataractive,11,0.32743567
N4511,https://hataractive.jp/useful/326/#list02,hataractive,0,0.37099314
N4512,https://hataractive.jp/useful/2456/,hataractive,11,0.39138258
N4513,https://hataractive.jp/useful/206/#list02,hataractive,45,0.3335359
N4514,https://hataractive.jp/tag/正社員になるには/p5/,hataractive,45,0.97030306
N4515,https://hataractive.jp/kousotsu/jobhunting/,hataractive,11,0.57305217
N4516,https://hataractive.jp/howto/daigakuinchutai/37/4423/,hataractive,43,0.47133458
N4517,https://hataractive.jp/occupation/22/,hataractive,11,0.45156243
N4518,https://hataractive.jp/useful/1785/,hataractive,45,0.43819544
N4519,https://hataractive.jp/useful/2719/#list04,hataractive,45,0.40406573
N4520,https://hataractive.jp/useful/328/#list03,hataractive,43,0.3418757
N4521,https://hataractive.jp/useful/4085/#list04,hataractive,27,0.45099518
N4522,https://hataractive.jp/mensetsu/1940/,hataractive,43,0.39413965
N4524,https://hataractive.jp/useful/1643/#list02,hataractive,0,0.44384181
N4526,https://hataractive.jp/useful/3952/#list02,hataractive,8,0.40028116
N4527,https://hataractive.jp/useful/2776/,hataractive,45,0.668147
N4528,https://hataractive.jp/useful/employment/keiyaku/#list02,hataractive,45,0.3124938
N4529,https://hataractive.jp/useful/712/,hataractive,45,0.43901113
N4530,https://hataractive.jp/useful/211/#list03,hataractive,43,0.5365014
N4531,https://hataractive.jp/useful/3395/#list06,hataractive,45,0.50652176
N4532,https://hataractive.jp/rirekisho/2475/#list04,hataractive,39,0.4912482
N4534,https://hataractive.jp/kisotsu/place/40/#check01,hataractive,11,0.53702533
N4535,https://hataractive.jp/kousotsu/jobhunting/211/#check02,hataractive,11,0.59697396
N4536,https://hataractive.jp/rirekisho/2429/#list03,hataractive,39,0.5256827
N4537,https://hataractive.jp/useful/1147/,hataractive,45,0.41568366
N4538,https://hataractive.jp/useful/290/,hataractive,11,0.36514813
N4539,https://hataractive.jp/useful/349/,hataractive,43,0.33367497
N4540,https://hataractive.jp/mensetsu/1978/,hataractive,46,0.5442411
N4541,https://hataractive.jp/useful/3865/,hataractive,11,0.3329955
N4544,https://hataractive.jp/useful/2779/#list01,hataractive,0,0.3446698
N4545,https://hataractive.jp/useful/3176/#list02,hataractive,11,0.38137156
N4546,https://hataractive.jp/useful/2074/#list01,hataractive,11,0.68379205
N4547,https://hataractive.jp/useful/2792/#list01,hataractive,0,0.35721976
N4548,https://hataractive.jp/useful/129/,hataractive,45,0.6101004
N4549,https://hataractive.jp/tag/就職支援サービス活用/,hataractive,43,0.35536903
N4551,https://hataractive.jp/useful/employment/seisyain/,hataractive,0,0.47470966
N4552,https://hataractive.jp/tag/退職/p4/,hataractive,0,0.5734482
N4553,https://hataractive.jp/useful/2445/#list03,hataractive,27,0.4541314
N4554,https://hataractive.jp/occupation/3/7,hataractive,0,0.38610008
N4555,https://hataractive.jp/useful/2817/,hataractive,45,0.66708136
N4558,https://hataractive.jp/useful/853/#list05,hataractive,11,0.40281978
N4559,https://hataractive.jp/useful/3508/#list01,hataractive,27,0.33237636
N4560,https://hataractive.jp/chusotsu/jobhunting/8/#check03,hataractive,46,0.3691471
N4561,https://hataractive.jp/rirekisho/2429/,hataractive,39,0.52569586
N4562,https://hataractive.jp/useful/362/#list02,hataractive,0,0.4044521
N4564,https://hataractive.jp/useful/2835/,hataractive,45,0.5797084
N4565,https://hataractive.jp/useful/491/#list01,hataractive,0,0.30129895
N4567,https://hataractive.jp/useful/2128/,hataractive,32,0.3295454
N4568,https://hataractive.jp/useful/3933/,hataractive,43,0.49578428
N4569,https://hataractive.jp/useful/2307/#list10,hataractive,39,0.43531364
N4570,https://hataractive.jp/tag/大学中退からの就職/p4/,hataractive,45,0.46156698
N4571,https://hataractive.jp/useful/2843/#list02,hataractive,27,0.3224049
N4572,https://hataractive.jp/useful/3572/,hataractive,43,0.4761169
N4573,https://hataractive.jp/useful/2003/#list02,hataractive,11,0.6662222
N4574,https://hataractive.jp/useful/4169/,hataractive,46,0.5159465
N4575,https://hataractive.jp/useful/4046/#list03,hataractive,43,0.30487975
N4576,https://hataractive.jp/useful/4068/#list01,hataractive,0,0.4400767
N4577,https://hataractive.jp/useful/2850/#list03,hataractive,11,0.33627838
N4578,https://hataractive.jp/useful/2022/#list02,hataractive,11,0.4620468
N4579,https://hataractive.jp/useful/1290/#list01,hataractive,0,0.3215559
N4580,https://hataractive.jp/rirekisho/2501/#list03,hataractive,39,0.49738482
N4581,https://hataractive.jp/useful/2055/,hataractive,27,0.3572979
N4582,https://hataractive.jp/useful/1171/,hataractive,11,0.64570224
N4584,https://hataractive.jp/useful/3957/,hataractive,11,0.491048
N4585,https://hataractive.jp/useful/761/#list03,hataractive,43,0.7684636
N4586,https://hataractive.jp/occupation/18/,hataractive,11,0.47626054
N4587,https://hataractive.jp/occupation/26/,hataractive,11,0.61338836
N4589,https://hataractive.jp/useful/2075/#list04,hataractive,45,0.4809242
N4590,https://hataractive.jp/useful/2106/,hataractive,0,0.36125696
N4591,https://hataractive.jp/chusotsu/jobhunting/10/,hataractive,11,0.4256707
N4592,https://hataractive.jp/useful/472/,hataractive,45,0.44581673
N4593,https://hataractive.jp/useful/2364/#list01,hataractive,45,0.40618473
N4594,https://hataractive.jp/useful/994/#list04,hataractive,46,0.44510275
N4595,https://hataractive.jp/useful/2926/,hataractive,0,0.41834906
N4596,https://hataractive.jp/mensetsu/1967/#list01,hataractive,43,0.6694746
N4597,https://hataractive.jp/useful/592/#list03,hataractive,11,0.5893971
N4598,https://hataractive.jp/useful/491/#list04,hataractive,0,0.30129462
N4599,https://hataractive.jp/useful/4029/#list03,hataractive,45,0.33075556
N4600,https://hataractive.jp/kousotsu/place/55/#check02,hataractive,11,0.38597563
N4602,https://hataractive.jp/useful/2849/#list02,hataractive,11,0.34847903
N4604,https://hataractive.jp/rirekisho/2466/#list03,hataractive,39,0.66766274
N4605,https://hataractive.jp/useful/525/#list02,hataractive,43,0.37221003
N4606,https://hataractive.jp/useful/2219/,hataractive,0,0.57910365
N4607,https://hataractive.jp/useful/610/#list02,hataractive,11,0.40614352
N4608,https://hataractive.jp/useful/1993/#list03,hataractive,15,0.34706587
N4609,https://hataractive.jp/useful/234/,hataractive,11,0.36798757
N4610,https://hataractive.jp/useful/208/#list01,hataractive,45,0.3459577
N4612,https://hataractive.jp/useful/1221/,hataractive,45,0.32848954
N4613,http://hataractive.jp/useful/service/,hataractive,0,0.37689066
N4614,https://hataractive.jp/talk/6,hataractive,45,0.50812984
N4615,https://hataractive.jp/useful/612/#list03,hataractive,45,0.39906052
N4616,https://hataractive.jp/useful/4061/#list02,hataractive,43,0.36321297
N4617,https://hataractive.jp/useful/4018/#list03,hataractive,0,0.36469376
N4618,https://hataractive.jp/useful/4174/#list01,hataractive,11,0.51933366
N4619,https://hataractive.jp/useful/3011/,hataractive,46,0.46966186
N4621,https://hataractive.jp/useful/3048/,hataractive,39,0.89371634
N4622,https://hataractive.jp/useful/2803/#list05,hataractive,45,0.5296514
N4623,https://hataractive.jp/useful/1532/#list05,hataractive,0,0.43213814
N4625,https://hataractive.jp/useful/1160/#list03,hataractive,43,0.81472135
N4626,https://hataractive.jp/useful/1590/,hataractive,0,0.42826143
N4627,https://hataractive.jp/kisotsu/place/37#check02,hataractive,11,0.5300338
N4628,https://hataractive.jp/useful/832/#list03,hataractive,43,0.5011995
N4629,https://hataractive.jp/useful/4007/,hataractive,0,0.35404956
N4630,https://hataractive.jp/useful/964/,hataractive,43,0.43781096
N4632,https://hataractive.jp/useful/295/,hataractive,11,0.35462067
N4633,https://hataractive.jp/useful/3173/,hataractive,43,0.6164345
N4634,https://hataractive.jp/dainishinsotsu/jobhunting/34/,hataractive,11,0.5673871
N4635,https://hataractive.jp/useful/3822/,hataractive,0,0.41356635
N4637,https://hataractive.jp/useful/1551/#list03,hataractive,43,0.3140987
N4638,https://hataractive.jp/useful/361/#list01,hataractive,11,0.35517064
N4639,https://hataractive.jp/useful/594/,hataractive,11,0.40339482
N4640,https://hataractive.jp/useful/600/#list02,hataractive,12,0.3230598
N4642,https://hataractive.jp/useful/1157/#list03,hataractive,43,0.55366564
N4645,https://hataractive.jp/useful/258/,hataractive,43,0.5403313
N4646,https://hataractive.jp/useful/2074/#list02,hataractive,11,0.6838034
N4647,https://hataractive.jp/useful/1797/,hataractive,43,0.64822567
N4648,https://hataractive.jp/useful/1323/#list02,hataractive,45,0.47158897
N4650,https://hataractive.jp/useful/2056/,hataractive,27,0.45039892
N4651,https://hataractive.jp/useful/1168/,hataractive,0,0.58696395
N4652,https://hataractive.jp/useful/83/#list02,hataractive,45,0.3522303
N4653,https://hataractive.jp/useful/1780/,hataractive,43,0.8705214
N4654,https://hataractive.jp/useful/126/,hataractive,45,0.3203559
N4655,https://hataractive.jp/useful/4065/#list03,hataractive,0,0.3439543
N4656,https://hataractive.jp/useful/1268/#list02,hataractive,27,0.33922955
N4658,https://hataractive.jp/shukatsu/resume/#check01,hataractive,43,0.46372667
N4659,https://hataractive.jp/useful/3636/#list01,hataractive,0,0.36167532
N4660,https://hataractive.jp/useful/3052/,hataractive,8,0.4369265
N4661,https://hataractive.jp/contents/merit/,hataractive,43,0.6613479
N4662,https://hataractive.jp/useful/1823/,hataractive,45,0.39533862
N4663,https://hataractive.jp/useful/3919/,hataractive,45,0.40065205
N4664,https://hataractive.jp/dainishinsotsu/jobhunting/64/#check03,hataractive,45,0.42316192
N4665,https://hataractive.jp/useful/2587/,hataractive,11,0.36275357
N4666,https://hataractive.jp/useful/901/#list02,hataractive,43,0.5349692
N4667,https://hataractive.jp/useful/901/#list06,hataractive,43,0.53566104
N4668,https://hataractive.jp/howto/daigakuinchutai/#list01,hataractive,43,0.33497295
N4669,https://hataractive.jp/shokumukeirekisho/,hataractive,43,0.44430956
N4671,https://hataractive.jp/useful/693/,hataractive,46,0.51107574
N4672,https://hataractive.jp/useful/517/,hataractive,0,0.34149888
N4673,https://hataractive.jp/useful/2775/,hataractive,43,0.46826318
N4674,https://hataractive.jp/useful/2849/#list01,hataractive,11,0.34844047
N4675,https://hataractive.jp/useful/1098/#list03,hataractive,45,0.57957333
N4676,https://hataractive.jp/dainishinsotsu/,hataractive,45,0.43430698
N4677,https://hataractive.jp/tag/求人選び/p4/,hataractive,43,0.61400425
N4678,https://hataractive.jp/useful/999/#list02,hataractive,27,0.39989626
N4679,https://hataractive.jp/useful/3180/,hataractive,43,0.37040496
N4680,https://hataractive.jp/mensetsu/1979/,hataractive,46,0.45620146
N4681,https://hataractive.jp/kisotsu/place/41/#check03,hataractive,11,0.39673057
N4683,https://hataractive.jp/useful/4190/,hataractive,43,0.48659846
N4684,https://hataractive.jp/useful/593/#list03,hataractive,11,0.4919649
N4685,https://hataractive.jp/useful/1505/#list04,hataractive,45,0.38639322
N4686,https://hataractive.jp/useful/3121/,hataractive,43,0.9267737
N4687,https://hataractive.jp/dainishinsotsu/jobhunting/35/#check02,hataractive,39,0.34901288
N4688,https://hataractive.jp/useful/839/,hataractive,46,0.6653691
N4689,https://hataractive.jp/useful/1285/,hataractive,43,0.36723056
N4690,https://hataractive.jp/rirekisho/2462/,hataractive,39,0.7512406
N4691,https://hataractive.jp/useful/2026/#list01,hataractive,0,0.46856254
N4692,https://hataractive.jp/useful/143/,hataractive,45,0.33867878
N4693,https://hataractive.jp/useful/3568/#list02,hataractive,45,0.407046
N4694,https://hataractive.jp/useful/3550/#list03,hataractive,43,0.37535763
N4695,https://hataractive.jp/rirekisho/2466/#list04,hataractive,39,0.6676656
N4696,https://hataractive.jp/useful/989/,hataractive,45,0.4756251
N4697,https://hataractive.jp/useful/158/#list01,hataractive,0,0.3313636
N4698,https://hataractive.jp/useful/2213/#list02,hataractive,43,0.35265106
N4699,https://hataractive.jp/useful/1813/,hataractive,45,0.45543665
N4700,https://hataractive.jp/useful/959/#list02,hataractive,9,0.68523425
N4702,https://hataractive.jp/useful/745/,hataractive,43,0.5772127
N4703,https://hataractive.jp/useful/2731/#list01,hataractive,43,0.31513378
N4704,https://hataractive.jp/useful/4271/#list02,hataractive,0,0.4824148
N4705,https://hataractive.jp/useful/1246/,hataractive,43,0.45821851
N4706,https://hataractive.jp/useful/70/#list02,hataractive,45,0.4343719
N4707,https://hataractive.jp/talk/1458/#list01,hataractive,45,0.32173854
N4709,https://hataractive.jp/useful/3690/,hataractive,39,0.5183117
N4710,https://hataractive.jp/useful/327/#list04,hataractive,11,0.3058356
N4711,https://hataractive.jp/useful/1532/#list06,hataractive,0,0.43216273
N4712,https://hataractive.jp/useful/2030/,hataractive,11,0.47252476
N4714,https://hataractive.jp/dainishinsotsu/jobhunting/67/#check03,hataractive,11,0.30628282
N4715,https://hataractive.jp/useful/2017/#list03,hataractive,0,0.4326663
N4716,https://hataractive.jp/useful/3502/,hataractive,0,0.31944764
N4717,https://hataractive.jp/useful/3672/#list02,hataractive,11,0.33404288
N4719,https://hataractive.jp/useful/111/,hataractive,45,0.5002562
N4720,https://hataractive.jp/useful/121/,hataractive,0,0.35514283
N4721,https://hataractive.jp/useful/4068/#list07,hataractive,0,0.44007766
N4722,https://hataractive.jp/useful/370/#list02,hataractive,11,0.39685994
N4723,https://hataractive.jp/useful/2434/,hataractive,43,0.85409373
N4724,https://hataractive.jp/useful/3911/#list01,hataractive,27,0.48989165
N4725,https://hataractive.jp/useful/615/#list03,hataractive,43,0.45567548
N4726,https://hataractive.jp/useful/345/#list03,hataractive,45,0.7904271
N4727,https://hataractive.jp/useful/1050/#list02,hataractive,39,0.49782676
N4728,https://hataractive.jp/useful/2753/#list03,hataractive,45,0.5298438
N4729,https://hataractive.jp/mensetsu/1892/#list03,hataractive,43,0.7124149
N4730,https://hataractive.jp/useful/308/,hataractive,0,0.43259126
N4731,https://hataractive.jp/mensetsu/1960/,hataractive,9,0.75823486
N4732,https://hataractive.jp/useful/947/,hataractive,39,0.72700477
N4733,https://hataractive.jp/useful/2666/,hataractive,0,0.43813708
N4734,https://hataractive.jp/useful/1559/#list03,hataractive,43,0.50167084
N4735,https://hataractive.jp/useful/2245/#list01,hataractive,2,0.33478743
N4736,https://hataractive.jp/useful/4044/#list04,hataractive,43,0.6793458
N4738,https://hataractive.jp/useful/2669/#list03,hataractive,0,0.5499208
N4739,https://hataractive.jp/useful/928/#list05,hataractive,43,0.52820325
N4740,https://hataractive.jp/useful/230/#list01,hataractive,27,0.3666922
N4741,https://hataractive.jp/useful/2850/,hataractive,11,0.33626863
N4743,https://hataractive.jp/useful/1631/,hataractive,45,0.3257352
N4744,https://hataractive.jp/useful/3960/,hataractive,43,0.3446155
N4745,https://hataractive.jp/useful/1098/#list01,hataractive,45,0.579756
N4746,https://hataractive.jp/daigakuchutai/jobhunting/23/,hataractive,39,0.39308777
N4747,https://hataractive.jp/useful/885/#list02,hataractive,43,0.6246562
N4748,https://hataractive.jp/tag/労働時間・残業/p2/,hataractive,15,0.391255
N4749,https://hataractive.jp/useful/4048/#list05,hataractive,11,0.32871857
N4750,https://hataractive.jp/useful/634/#list01,hataractive,0,0.3098395
N4753,https://hataractive.jp/useful/386/,hataractive,43,0.65391594
N4754,https://hataractive.jp/useful/17/,hataractive,45,0.46517032
N4755,https://hataractive.jp/useful/4293/,hataractive,43,0.5171393
N4756,https://hataractive.jp/useful/968/,hataractive,46,0.67356193
N4757,https://hataractive.jp/useful/100/,hataractive,11,0.34464315
N4758,https://hataractive.jp/mensetsu/1925/,hataractive,24,0.39624116
N4759,https://hataractive.jp/useful/2785/,hataractive,45,0.33561245
N4760,https://hataractive.jp/useful/1789/,hataractive,43,0.3344975
N4762,https://hataractive.jp/useful/1310/#list01,hataractive,43,0.5568851
N4763,https://hataractive.jp/useful/4085/#list03,hataractive,27,0.45144296
N4764,https://hataractive.jp/useful/3101/#list02,hataractive,43,0.8515004
N4765,https://hataractive.jp/useful/442/,hataractive,45,0.44673958
N4766,https://hataractive.jp/useful/690/,hataractive,43,0.6472132
N4768,https://hataractive.jp/useful/3685/#list02,hataractive,15,0.3155531
N4769,https://hataractive.jp/feature/position/4966/,hataractive,0,0.47413594
N4770,https://hataractive.jp/useful/1161/,hataractive,11,0.53236806
N4771,https://hataractive.jp/useful/3976/,hataractive,39,0.6141162
N4772,https://hataractive.jp/howto/freeterhitorigurashi/,hataractive,45,0.42337787
N4773,https://hataractive.jp/useful/3663/,hataractive,0,0.36487743
N4774,https://hataractive.jp/mensetsu/1923/,hataractive,46,0.49899554
N4775,https://hataractive.jp/useful/1665/,hataractive,45,0.33490378
N4776,https://hataractive.jp/useful/3568/#list03,hataractive,45,0.40717363
N4777,https://hataractive.jp/useful/4833/#list02,hataractive,39,0.5031361
N4779,https://hataractive.jp/useful/4291/#list01,hataractive,11,0.5037976
N4780,https://hataractive.jp/useful/1705/,hataractive,11,0.42475888
N4781,https://hataractive.jp/useful/3983/,hataractive,11,0.5107652
N4782,https://hataractive.jp/tag/労働に関する制度/p4/,hataractive,43,0.36028418
N4783,https://hataractive.jp/tag/年収・収入/p3/,hataractive,11,0.65188634
N4785,https://hataractive.jp/useful/474/#list02,hataractive,11,0.36676097
N4786,https://hataractive.jp/kisotsu/jobhunting/47/,hataractive,11,0.3446544
N4787,https://hataractive.jp/useful/1532/#list07,hataractive,0,0.4321612
N4788,https://hataractive.jp/daigakuchutai/column/,hataractive,45,0.9295845
N4789,https://hataractive.jp/useful/3984/,hataractive,46,0.5297528
N4791,https://hataractive.jp/useful/1073/#list03,hataractive,43,0.6464992
N4792,https://hataractive.jp/useful/4190/#list02,hataractive,43,0.48661974
N4793,https://hataractive.jp/useful/183/#list02,hataractive,11,0.42184183
N4794,https://hataractive.jp/taishoku/2615/#list03,hataractive,45,0.30634362
N4795,https://hataractive.jp/useful/4212/,hataractive,43,0.3008027
N4797,https://hataractive.jp/useful/671/,hataractive,0,0.3626662
N4798,https://hataractive.jp/useful/614/,hataractive,45,0.6498406
N4799,https://hataractive.jp/useful/1222/#list01,hataractive,11,0.4085321
N4800,https://hataractive.jp/useful/4139/#list02,hataractive,43,0.42687944
N4801,https://hataractive.jp/useful/345/,hataractive,45,0.7889433
N4802,https://hataractive.jp/useful/1787/,hataractive,45,0.32346454
N4804,https://hataractive.jp/kisotsu/jobhunting/48/#check03,hataractive,11,0.4155501
N4805,https://hataractive.jp/useful/458/,hataractive,11,0.4478728
N4806,https://hataractive.jp/useful/928/#list07,hataractive,43,0.52791953
N4807,https://hataractive.jp/useful/1269/#list01,hataractive,43,0.3355811
N4808,https://hataractive.jp/mensetsu/1953/,hataractive,46,0.7217805
N4809,https://hataractive.jp/useful/2918/,hataractive,11,0.5312673
N4810,https://hataractive.jp/talk/1461/#list01,hataractive,45,0.5115077
N4811,https://hataractive.jp/useful/3529/,hataractive,0,0.3116614
N4812,https://hataractive.jp/useful/2953/#list05,hataractive,26,0.47740686
N4813,https://hataractive.jp/dainishinsotsu/place/28/,hataractive,11,0.5935957
N4814,https://hataractive.jp/useful/4196/,hataractive,11,0.30110863
N4815,https://hataractive.jp/taishoku/2628/,hataractive,45,0.4648175
N4816,https://hataractive.jp/useful/2549/,hataractive,46,0.5731921
N4817,https://hataractive.jp/rirekisho/2461/,hataractive,39,0.64627916
N4818,https://hataractive.jp/useful/2844/,hataractive,43,0.6834365
N4819,https://hataractive.jp/useful/4185/,hataractive,45,0.7693107
N4820,https://hataractive.jp/useful/4102/,hataractive,45,0.47480863
N4821,https://hataractive.jp/useful/1750/#list01,hataractive,0,0.5482726
N4822,https://hataractive.jp/useful/55/#list03,hataractive,11,0.5176614
N4823,https://hataractive.jp/useful/2713/#list03,hataractive,11,0.34983614
N4824,https://hataractive.jp/useful/2155/,hataractive,11,0.4709392
N4825,https://hataractive.jp/useful/1619/,hataractive,27,0.4366581
N4826,https://hataractive.jp/useful/1260/,hataractive,45,0.30734247
N4827,https://hataractive.jp/useful/4152/#list04,hataractive,45,0.46882722
N4832,http://hataractive.jp/shukatsu/,hataractive,43,0.3870232
N4833,https://hataractive.jp/useful/3167/#list04,hataractive,45,0.6869405
N4834,https://hataractive.jp/kousotsu/jobhunting/59/#check06,hataractive,11,0.5390485
N4835,https://hataractive.jp/howto/neet/28/,hataractive,11,0.51664823
N4836,https://hataractive.jp/talk/2,hataractive,45,0.37419373
N4837,https://hataractive.jp/useful/3641/,hataractive,11,0.3542832
N4838,https://hataractive.jp/useful/2879/,hataractive,43,0.4671266
N4839,https://hataractive.jp/useful/1876/#list05,hataractive,46,0.42201576
N4840,https://hataractive.jp/useful/3739/,hataractive,11,0.33969852
N4841,https://hataractive.jp/useful/4213/#list01,hataractive,43,0.54699576
N4842,https://hataractive.jp/useful/1743/,hataractive,0,0.43066147
N4843,https://hataractive.jp/useful/2880/,hataractive,43,0.42062432
N4844,https://hataractive.jp/useful/959/#list01,hataractive,9,0.6852038
N4845,https://hataractive.jp/useful/2810/#list01,hataractive,43,0.94099927
N4846,https://hataractive.jp/useful/503/#list03,hataractive,0,0.42496973
N4848,https://hataractive.jp/useful/1224/#list03,hataractive,0,0.40908933
N4849,https://hataractive.jp/useful/706/,hataractive,43,0.71363235
N4850,https://hataractive.jp/useful/3148/,hataractive,11,0.36338606
N4851,https://hataractive.jp/useful/201/,hataractive,43,0.34460825
N4853,https://hataractive.jp/useful/1200/,hataractive,45,0.4309541
N4856,https://hataractive.jp/useful/2639/#list03,hataractive,11,0.5007552
N4857,https://hataractive.jp/kousotsu/jobhunting/57/#check06,hataractive,46,0.40692306
N4858,https://hataractive.jp/useful/151/#list04,hataractive,0,0.3261059
N4859,https://hataractive.jp/useful/5393/,hataractive,45,0.3743557
N4860,https://hataractive.jp/useful/230/#list02,hataractive,27,0.3675184
N4861,https://hataractive.jp/useful/2076/#list01,hataractive,27,0.49047846
N4862,https://hataractive.jp/useful/391/,hataractive,11,0.7580182
N4863,https://hataractive.jp/useful/1709/#list01,hataractive,45,0.45791048
N4864,https://hataractive.jp/useful/1274/#list02,hataractive,11,0.4500159
N4865,https://hataractive.jp/useful/3496/#list02,hataractive,43,0.5322381
N4866,https://hataractive.jp/useful/4107/,hataractive,43,0.4803371
N4867,https://hataractive.jp/useful/329/,hataractive,0,0.53673995
N4868,https://hataractive.jp/useful/1161/#list01,hataractive,11,0.5328074
N4869,https://hataractive.jp/useful/3373/,hataractive,8,0.44259033
N4870,https://hataractive.jp/useful/261/,hataractive,45,0.3830326
N4871,https://hataractive.jp/rirekisho/2488/,hataractive,39,0.43796164
N4872,https://hataractive.jp/useful/3169/#list03,hataractive,43,0.4567943
N4873,https://hataractive.jp/taishoku/2627/#list02,hataractive,0,0.39288345
